32.46
51.47
15.02
26.07
56.37
30.79
57.04
50.90
35.21
16.32
49.40
25.50
24.18
46.36
27.88
9.67
10.09
72.24
19.77
16.18
35.06
29.53
92.78
19.99
38.53
17.12
