31.95
50.21
16.09
25.31
57.26
30.58
64.20
56.02
35.97
16.87
49.25
25.37
24.44
46.88
28.90
9.60
9.32
74.81
20.44
16.72
33.86
32.11
107.20
20.96
41.86
17.75
