30.38
30.38
10.38
26.64
29.91
46.58
29.54
30.29
37.96
36.83
31.10
47.85
24.56
36.51
40.33
40.44
44.57
53.87
59.19
30.62
26.92
24.08
40.50
32.37
30.16
50.17
31.76
31.81
10.48
23.60
27.98
37.58
19.49
18.80
32.27
15.72
42.21
11.27
37.01
35.00
40.99
23.52
24.22
24.11
27.69
34.23
45.75
58.04
68.87
56.74
56.74
28.23
29.39
104.22
104.22
84.37
84.37
60.47
48.65
28.34
41.17
25.41
31.09
52.64
26.44
57.78
49.66
29.29
40.61
45.40
15.39
46.54
43.59
44.31
28.65
42.01
53.99
22.35
39.62
18.07
17.61
18.43
13.25
13.95
31.00
29.59
20.27
9.75
15.93
16.54
8.93
12.40
18.39
40.39
23.32
26.64
29.91
30.30
35.53
39.82
18.49
29.54
34.36
16.02
26.62
18.68
21.84
14.50
13.41
14.81
16.44
11.48
23.37
13.64
36.60
25.71
32.13
32.13
64.20
64.20
42.54
19.23
19.23
28.51
27.67
54.31
14.00
26.79
9.14
24.18
7.68
32.88
15.45
31.87
14.66
16.01
13.39
22.59
21.70
16.49
18.20
21.70
7.34
66.66
60.59
17.67
12.86
33.35
26.11
22.23
20.17
18.40
23.59
17.81
13.57
16.35
30.39
16.04
28.61
38.89
14.79
73.57
14.06
78.55
62.83
7.94
26.98
38.05
37.89
27.69
28.02
12.38
9.54
28.66
56.80
72.93
24.36
6.34
25.47
15.02
26.18
21.08
16.54
14.71
19.52
13.03
13.03
16.10
22.69
9.92
55.42
12.20
18.05
9.53
8.25
20.95
23.59
33.10
17.86
46.58
42.69
56.08
35.42
35.42
46.81
28.55
30.47
19.51
19.95
23.94
10.20
56.74
89.98
18.32
30.34
42.45
37.70
39.41
20.77
32.68
17.31
34.07
17.58
26.64
29.54
29.91
46.58
42.77
37.46
26.79
22.98
48.55
37.20
42.68
47.15
14.61
16.94
18.11
22.88
25.02
16.65
31.13
20.41
50.28
25.27
25.25
20.43
26.64
29.54
29.91
30.38
35.42
15.83
63.02
16.20
59.01
21.82
70.71
44.52
25.96
19.88
28.87
40.14
12.10
44.59
25.84
43.22
25.84
43.22
54.79
37.96
47.21
27.81
29.41
17.91
20.16
22.63
10.08
56.00
89.98
19.80
25.26
34.66
79.00
30.48
61.83
57.07
14.38
15.15
17.75
28.20
