17.97
17.97
8.18
16.28
16.73
24.99
17.28
17.98
19.90
23.90
18.78
27.10
16.39
24.18
21.76
20.35
24.66
34.35
36.30
17.38
14.87
14.80
16.85
20.63
19.71
30.23
20.57
20.64
7.95
33.81
11.83
21.52
18.11
17.91
25.19
17.14
158.84
46.02
10.25
9.99
25.34
33.27
20.86
28.58
28.33
13.64
17.05
16.82
21.22
29.53
38.10
67.11
27.84
17.46
24.78
24.59
29.23
23.37
23.13
17.29
31.17
26.16
29.37
35.17
20.04
32.46
23.99
14.55
35.84
23.36
23.48
14.83
23.03
24.79
14.51
24.46
13.95
12.29
12.35
9.98
10.48
16.51
19.67
14.26
6.76
11.13
15.55
7.03
9.04
12.23
14.15
15.96
16.28
16.73
20.68
18.69
21.61
14.60
17.28
16.95
11.94
16.20
11.64
13.48
11.40
12.09
11.17
11.05
7.89
14.05
11.79
21.70
25.69
18.09
28.98
22.43
15.95
13.59
10.00
40.94
11.29
15.72
7.54
14.90
6.59
16.31
10.46
18.70
12.24
10.77
11.47
17.78
12.72
23.92
8.30
11.17
13.11
21.81
15.07
30.54
18.33
6.01
14.40
22.49
27.59
15.91
26.50
10.17
15.39
19.65
8.95
7.19
14.71
25.12
17.33
12.21
24.99
21.20
27.64
19.42
19.42
9.60
14.64
17.34
15.39
21.72
24.20
9.89
32.12
19.65
19.92
24.10
12.01
15.75
17.75
23.97
15.21
15.24
18.90
15.47
52.45
17.49
25.75
17.72
16.28
17.28
16.73
17.97
19.42
17.68
24.99
24.99
17.44
16.27
24.51
17.69
19.63
23.26
15.86
15.09
21.27
15.24
16.41
24.63
25.82
17.64
29.75
36.88
16.56
