20.68
20.68
9.25
20.19
21.42
34.78
20.48
21.26
21.14
23.32
21.17
34.75
18.07
24.42
28.00
21.70
36.36
38.11
19.63
22.51
22.36
22.39
21.63
35.46
22.34
22.41
8.77
42.41
13.21
23.37
21.84
16.90
23.04
21.95
80.96
43.92
12.10
14.51
21.97
35.00
23.19
24.97
32.84
29.35
35.78
42.12
31.52
35.67
31.60
23.04
32.73
37.52
29.04
20.58
29.23
24.79
24.32
30.62
20.87
26.09
23.77
15.84
31.70
23.85
34.96
20.76
36.24
34.55
17.48
23.71
12.46
12.43
13.29
10.14
10.69
17.57
17.43
14.00
5.53
9.43
11.91
6.54
7.83
14.93
24.87
18.19
20.19
21.42
20.34
25.53
27.17
17.02
20.48
25.01
13.17
15.68
13.60
15.06
8.36
16.25
11.39
12.73
7.00
22.13
11.96
19.40
23.94
25.24
31.34
24.45
13.24
13.50
9.68
50.17
10.55
18.75
7.21
18.67
6.32
20.16
10.49
17.25
10.60
10.20
7.41
13.57
15.12
18.75
27.57
28.72
6.32
26.73
21.03
18.46
12.68
21.45
10.45
28.76
14.45
29.56
31.47
18.98
11.14
11.84
17.51
12.36
27.76
6.21
18.81
16.06
20.03
14.40
17.40
18.05
6.07
25.92
39.09
20.47
26.89
15.06
12.07
14.79
22.30
31.98
26.07
19.93
14.04
4.47
28.83
8.41
19.84
15.93
6.90
17.55
20.17
9.88
12.22
25.48
8.79
27.77
12.81
21.65
8.68
7.19
19.67
31.47
21.17
14.09
34.78
27.25
24.78
26.10
26.10
9.26
13.98
30.30
17.54
27.69
29.32
11.67
27.48
21.18
20.14
21.36
25.28
25.77
28.22
16.41
21.90
14.80
24.47
13.73
20.19
20.48
21.42
34.78
31.41
12.17
24.83
14.35
35.03
24.39
23.00
35.56
14.98
15.69
21.31
28.85
16.95
14.64
19.64
19.31
54.21
22.54
28.31
20.43
20.19
20.48
21.42
20.68
26.10
15.28
26.57
18.54
23.09
21.82
30.22
33.59
23.82
22.34
21.62
28.46
11.55
35.48
24.70
40.40
24.70
40.40
34.07
21.14
8.09
13.90
30.64
17.10
27.64
29.34
11.69
27.36
19.92
19.06
19.02
38.88
35.01
27.81
36.40
26.07
32.94
40.62
18.13
18.27
