4.14
5.60
2.47
2.98
5.55
3.60
3.70
3.82
4.28
2.04
5.76
3.58
2.66
5.03
2.54
0.90
0.78
5.50
2.05
1.49
3.71
3.86
6.36
1.76
2.58
1.55
