22.43
22.43
9.69
19.54
21.40
32.04
21.50
22.92
27.74
32.15
23.79
34.91
19.60
34.11
28.59
27.06
28.77
47.64
52.79
25.15
19.26
19.96
25.97
26.00
24.94
39.03
25.99
26.07
9.87
12.27
20.08
27.75
18.31
20.13
34.07
20.98
168.72
59.33
14.60
22.85
34.35
47.38
26.95
31.70
37.06
19.11
24.51
22.07
30.25
37.81
44.58
84.20
84.20
36.29
24.68
58.08
58.08
49.92
49.92
32.92
29.30
33.68
27.81
24.97
21.40
36.61
30.38
33.21
50.08
24.44
33.72
28.38
19.36
41.72
37.84
32.41
18.98
25.31
34.48
21.22
33.15
16.55
15.15
15.50
12.24
12.97
21.62
25.00
17.59
10.24
14.12
15.82
9.65
12.21
14.76
24.70
18.01
19.54
21.40
25.95
23.96
29.75
16.17
21.50
21.88
14.48
18.24
15.51
17.69
13.26
12.19
14.50
14.26
10.19
21.37
13.43
28.33
35.12
22.90
22.90
40.17
25.18
22.05
22.05
32.55
25.67
68.96
14.60
19.13
9.71
17.57
8.70
21.26
13.03
25.16
15.34
13.88
11.32
19.48
17.96
18.62
18.86
28.54
9.01
43.05
28.39
16.34
14.03
25.78
27.18
28.33
18.22
20.43
29.33
17.13
14.35
14.20
22.98
14.95
21.66
22.53
14.30
45.01
16.11
44.97
26.63
8.55
22.95
12.31
34.24
26.02
32.48
12.37
13.60
21.96
34.13
50.32
22.07
7.31
24.60
13.47
29.35
14.71
12.22
21.27
18.34
11.60
11.60
24.37
33.06
10.98
33.53
13.55
19.40
10.48
9.67
18.80
29.33
21.86
15.49
32.04
30.81
34.96
24.84
24.84
18.79
22.02
26.51
18.09
16.12
28.50
13.50
38.66
37.36
16.85
23.34
31.32
26.99
24.20
18.30
28.28
18.47
23.62
15.58
19.54
21.50
21.40
32.04
27.39
23.11
22.50
17.30
36.73
26.35
28.81
34.23
14.25
14.88
16.29
28.59
18.14
15.14
21.83
17.85
98.58
18.58
32.67
18.51
19.54
21.50
21.40
22.43
24.84
14.98
35.29
16.83
44.19
20.37
43.69
32.36
23.94
17.25
22.73
21.15
12.59
32.15
31.35
63.29
31.35
63.29
49.83
27.74
17.71
20.63
25.95
17.13
16.28
28.69
13.67
37.90
35.63
17.06
27.22
34.79
46.58
23.30
37.96
55.31
26.30
22.57
