27.17
40.53
15.76
21.36
49.54
25.52
59.78
55.08
30.53
17.39
40.01
23.44
22.54
39.79
25.85
10.01
8.81
100.59
17.21
15.92
27.18
36.61
84.46
19.48
37.51
16.60
